8.127680420875549316e-01,-9.986066818237304688e-01,-1.467169046401977539e+00
-1.160475015640258789e+00,-6.616008281707763672e-01,-1.109356999397277832e+00
1.726966261863708496e+00,5.673479437828063965e-01,8.093732595443725586e-01
5.226347446441650391e-01,4.770848155021667480e-01,-9.580254554748535156e-01
-8.186080455780029297e-01,1.852429509162902832e+00,-1.527532219886779785e+00
-6.791298985481262207e-01,-1.390660047531127930e+00,2.282389998435974121e-02
-8.797343373298645020e-01,-4.440685510635375977e-01,2.035012543201446533e-01
6.879333257675170898e-01,-9.373184442520141602e-01,-6.407228112220764160e-01
-7.936931848526000977e-01,9.190173745155334473e-01,-6.264715790748596191e-01
1.202235668897628784e-01,1.030970096588134766e+00,6.265275478363037109e-01
4.813551306724548340e-01,7.127760648727416992e-01,8.332555294036865234e-01
3.599154576659202576e-02,-1.003376603126525879e+00,1.521862983703613281e+00
-2.348860055208206177e-01,-6.709346771240234375e-01,3.031995594501495361e-01
-1.267590880393981934e+00,3.843227028846740723e-01,3.550524115562438965e-01
2.066559076309204102e+00,-5.845151543617248535e-01,-1.500884890556335449e+00
9.028726816177368164e-01,1.110902309417724609e+00,-1.766494154930114746e+00
-9.743971824645996094e-01,1.499004483222961426e+00,6.806024909019470215e-02
-8.197075724601745605e-01,1.570365309715270996e+00,-7.941388487815856934e-01
2.397993803024291992e-01,-1.401433199644088745e-01,-6.001212634146213531e-03
8.318279385566711426e-01,-1.490342140197753906e+00,-5.259725451469421387e-01
-7.809424996376037598e-01,-7.564042508602142334e-02,-1.852441787719726562e+00
-5.195935368537902832e-01,1.665486097335815430e+00,-1.872329860925674438e-01
-1.808478385210037231e-01,1.113391399383544922e+00,1.055111169815063477e+00
-4.368395805358886719e-01,1.802487850189208984e+00,1.436244010925292969e+00
-1.419680833816528320e+00,-8.543564677238464355e-01,-2.274203062057495117e+00
-2.008942663669586182e-01,8.509190082550048828e-01,1.647135019302368164e+00
1.042026996612548828e+00,4.718706607818603516e-01,-2.381467580795288086e+00
-1.267769694328308105e+00,-5.546057969331741333e-02,-1.411026954650878906e+00
-5.309498906135559082e-01,-3.496148064732551575e-02,6.583333015441894531e-02
8.425140976905822754e-01,-2.013073414564132690e-01,-4.132714569568634033e-01
-8.277670145034790039e-01,1.278097867965698242e+00,2.561462223529815674e-01
6.437078118324279785e-01,1.412452101707458496e+00,4.269222319126129150e-01
1.266630291938781738e+00,-6.971775889396667480e-01,-5.843247771263122559e-01
-2.142110615968704224e-01,3.216794431209564209e-01,9.449971914291381836e-01
-1.723963499069213867e+00,8.491182923316955566e-01,-2.647786140441894531e+00
1.871308803558349609e+00,9.206476062536239624e-02,8.858047127723693848e-01
-8.586717844009399414e-01,3.151036500930786133e-01,3.480318486690521240e-01
-1.320641040802001953e+00,-1.541582584381103516e+00,-5.314368009567260742e-01
7.364003062248229980e-01,1.251327395439147949e+00,-2.194695323705673218e-01
-1.677773237228393555e+00,-6.089245080947875977e-01,-2.734815359115600586e+00
7.003164291381835938e-02,7.851127386093139648e-01,1.683612465858459473e+00
2.197462081909179688e+00,-4.630553722381591797e-01,1.854114413261413574e+00
5.660248398780822754e-01,1.928588509559631348e+00,-1.770450025796890259e-01
-2.937296330928802490e-01,-4.295026659965515137e-01,3.129011869430541992e+00
1.293130874633789062e+00,-7.377494871616363525e-02,-3.669851720333099365e-01
-2.301011800765991211e+00,3.945674002170562744e-01,-1.689896106719970703e+00
1.311431646347045898e+00,5.707826837897300720e-02,-7.310919165611267090e-01
-1.552718162536621094e+00,-7.816975563764572144e-02,9.749953448772430420e-02
1.670343279838562012e+00,-8.845466375350952148e-02,-2.934955060482025146e-01
7.765214443206787109e-01,1.170634865760803223e+00,-2.353414446115493774e-01
-1.221496343612670898e+00,6.931255459785461426e-01,-1.640093564987182617e+00
2.189156055450439453e+00,3.910213708877563477e-01,-4.042774066329002380e-02
1.397218942642211914e+00,-1.944676935672760010e-01,-9.901828765869140625e-01
-6.825031042098999023e-01,7.190785408020019531e-01,-1.405066847801208496e+00
7.547047138214111328e-01,9.143992513418197632e-02,-3.156965672969818115e-01
-9.671722054481506348e-01,5.126281976699829102e-01,-5.380191802978515625e-01
2.928660809993743896e-01,-9.288595914840698242e-01,-1.430834531784057617e+00
1.094008833169937134e-01,2.552512884140014648e-01,-4.143940284848213196e-02
-1.092207074165344238e+00,1.725071430206298828e+00,-4.407325387001037598e-01
-5.724399089813232422e-01,-1.165346130728721619e-01,-5.216052532196044922e-01
7.321937680244445801e-01,5.868752598762512207e-01,-7.580842375755310059e-01
4.058899283409118652e-01,1.601329207420349121e+00,-2.338587760925292969e+00
7.346205711364746094e-01,-1.932117104530334473e+00,-2.438829660415649414e+00
-8.988926410675048828e-01,4.504044353961944580e-01,-3.234024941921234131e-01
7.683473229408264160e-01,-1.041724205017089844e+00,-9.095557928085327148e-01
-1.895286440849304199e+00,3.053631484508514404e-01,-6.613672971725463867e-01
-1.383305072784423828e+00,1.431411504745483398e+00,-1.442939758300781250e+00
-1.828263998031616211e+00,5.828333273530006409e-02,-1.482819437980651855e+00
-1.316109905019402504e-03,2.572484016418457031e-01,2.513902783393859863e-01
-1.994059324264526367e+00,8.356102108955383301e-01,-1.500982165336608887e+00
-4.121355414390563965e-01,-1.158934593200683594e+00,-6.048568757250905037e-04
-2.401314496994018555e+00,-7.613322138786315918e-01,-7.265669107437133789e-01
-1.686629354953765869e-01,6.503878831863403320e-01,-1.411783218383789062e+00
9.688974022865295410e-01,1.881267309188842773e+00,-1.219798564910888672e+00
1.904543042182922363e-01,-1.143453240394592285e+00,1.793352216482162476e-01
4.204188287258148193e-01,-4.085172712802886963e-01,1.105634689331054688e+00
1.351786613464355469e+00,1.666379332542419434e+00,-8.440068364143371582e-02
9.914323687553405762e-01,1.366146802902221680e-01,8.031352758407592773e-01
2.198685407638549805e+00,-7.432812452316284180e-01,1.224115014076232910e+00
-3.155257105827331543e-01,1.067345142364501953e+00,-1.504266411066055298e-01
1.973028033971786499e-01,1.508157968521118164e+00,2.144449710845947266e+00
-2.297444581985473633e+00,-3.403125107288360596e-01,-2.016490697860717773e+00
6.192828416824340820e-01,2.008733510971069336e+00,-1.000444769859313965e+00
-1.638374567031860352e+00,4.307799935340881348e-01,-1.865934610366821289e+00
2.529328465461730957e-01,1.889665365219116211e+00,6.234093904495239258e-01
-8.499212861061096191e-01,9.283184073865413666e-03,-2.514849007129669189e-01
3.416239619255065918e-01,-2.489650398492813110e-01,9.910658001899719238e-03
6.086122989654541016e-01,-3.904283344745635986e-01,-3.496689498424530029e-01
-6.136090755462646484e-01,1.894250661134719849e-01,-1.143920660018920898e+00
9.310083389282226562e-01,-8.775501251220703125e-01,-1.202915310859680176e+00
8.333021402359008789e-02,-2.835550531744956970e-02,1.350016117095947266e+00
1.369726419448852539e+00,-1.627441048622131348e+00,1.520385265350341797e+00
1.394294261932373047e+00,1.219220042228698730e+00,7.934009432792663574e-01
7.928220182657241821e-02,1.698462069034576416e-01,1.002108454704284668e+00
-6.977494359016418457e-01,-1.250898480415344238e+00,-4.829479455947875977e-01
2.843275547027587891e+00,-5.017884075641632080e-02,1.015806794166564941e+00
1.677623510360717773e+00,5.289272218942642212e-02,5.215032696723937988e-01
5.760888457298278809e-01,4.500055015087127686e-01,-3.269238471984863281e-01
4.577867090702056885e-01,-4.632672667503356934e-01,-1.550442576408386230e-01
-6.883105635643005371e-01,-8.642829060554504395e-01,-8.309876918792724609e-01
5.734283328056335449e-01,-7.226644158363342285e-01,-2.636521458625793457e-01
-1.548392653465270996e+00,-2.288258552551269531e+00,2.037950903177261353e-01
-1.473621606826782227e+00,-1.607880741357803345e-01,-1.516091465950012207e+00
-4.078517854213714600e-01,7.406291961669921875e-01,1.261174440383911133e+00
6.120223402976989746e-01,-1.709664702415466309e+00,3.744662702083587646e-01
1.162670701742172241e-01,1.627287149429321289e+00,-2.263037443161010742e+00
-5.535098910331726074e-01,-4.920925199985504150e-01,1.573556423187255859e+00
8.748164772987365723e-01,-5.939316749572753906e-01,-2.670175135135650635e-01
-1.778216600418090820e+00,5.546157360076904297e-01,-2.653341770172119141e+00
-7.245976477861404419e-02,2.393663525581359863e-01,1.714607030153274536e-01
3.239207863807678223e-01,-1.494843512773513794e-01,6.084738373756408691e-01
5.001676082611083984e-01,-4.900209605693817139e-01,-1.951949894428253174e-01
3.017657101154327393e-01,1.072147130966186523e+00,-4.158874452114105225e-01
-1.863106489181518555e-01,9.007692933082580566e-01,3.329288661479949951e-01
9.045128226280212402e-01,1.639312148094177246e+00,-2.037340849637985229e-01
-5.187734961509704590e-01,-7.458143234252929688e-01,-2.686115205287933350e-01
-1.140278339385986328e+00,-8.024173378944396973e-01,-1.468350768089294434e+00
-9.060862660408020020e-01,3.954454064369201660e-01,2.579621970653533936e-01
1.102802395820617676e+00,1.156989261507987976e-01,-5.991582274436950684e-01
2.257201075553894043e-01,1.062177419662475586e+00,-1.055688023567199707e+00
5.679054260253906250e-01,-5.321330428123474121e-01,-2.475339651107788086e+00
6.736848354339599609e-01,-5.167158842086791992e-01,1.041523814201354980e+00
1.043607115745544434e+00,-9.564483761787414551e-01,-1.960500955581665039e+00
1.255252361297607422e+00,-1.693669319152832031e+00,5.347458124160766602e-01
-1.098559871315956116e-01,-1.004102587699890137e+00,9.976743459701538086e-01
7.171480655670166016e-01,-2.634032368659973145e-01,1.706417322158813477e+00
-3.674539923667907715e-01,1.274706423282623291e-01,6.484769582748413086e-01
-3.494055867195129395e-01,1.412702798843383789e+00,-2.572434663772583008e+00
1.615614652633666992e+00,-1.645794391632080078e+00,-3.046665787696838379e-01
-8.858809471130371094e-01,-5.408950895071029663e-02,-4.807827472686767578e-01
-5.795754194259643555e-01,-2.005884647369384766e+00,-8.370960354804992676e-01
-1.308160305023193359e+00,-1.070036292076110840e-01,-1.520049214363098145e+00
6.835866570472717285e-01,3.055194616317749023e-01,8.282608389854431152e-01
1.328468799591064453e+00,-7.286675572395324707e-01,-5.636812448501586914e-01
-5.191850662231445312e-01,-1.934995532035827637e+00,6.263703852891921997e-02
3.339538276195526123e-01,-1.415033459663391113e+00,-1.178664565086364746e+00
2.212092876434326172e-01,2.281075119972229004e-01,7.288479208946228027e-01
5.487301349639892578e-01,-4.584585130214691162e-01,4.459806978702545166e-01
-7.493729591369628906e-01,8.467231988906860352e-01,8.978065252304077148e-01
-3.466790318489074707e-01,-1.731805086135864258e+00,1.000287890434265137e+00
9.577318280935287476e-02,-1.617047786712646484e-01,-2.421001717448234558e-02
-7.698533535003662109e-01,2.987166941165924072e-01,-6.814242899417877197e-02
1.319698095321655273e-01,-8.542061448097229004e-01,5.064948797225952148e-01
-2.862079441547393799e-01,-7.723378017544746399e-03,1.816251158714294434e+00
-1.197162985801696777e+00,-1.426784396171569824e-01,1.662828564643859863e+00
-2.822842597961425781e-01,-8.561376929283142090e-01,2.555324733257293701e-01
-4.033083915710449219e-01,1.115035891532897949e+00,1.399879336357116699e+00
-6.816706061363220215e-01,8.325682878494262695e-01,-1.086284160614013672e+00
-4.554421305656433105e-01,-9.075152873992919922e-01,3.843861073255538940e-02
8.338978886604309082e-01,-1.135687828063964844e-01,-4.515026882290840149e-02
8.133769631385803223e-01,1.341238498687744141e+00,-5.397522449493408203e-01
4.075261354446411133e-01,1.983073711395263672e+00,-1.310456395149230957e+00
-1.074150323867797852e+00,2.125793218612670898e+00,-2.698714017868041992e+00
1.080250501632690430e+00,6.875631809234619141e-01,1.741474568843841553e-01
-5.381749868392944336e-01,-6.510773897171020508e-01,-9.013930559158325195e-01
1.700015962123870850e-01,-1.078140616416931152e+00,-4.628664255142211914e-01
-8.049699068069458008e-01,2.084176778793334961e+00,2.688165307044982910e-01
-1.822818398475646973e+00,-5.540047883987426758e-01,-1.821212053298950195e+00
-4.411585032939910889e-01,-1.876995563507080078e-01,-5.926876664161682129e-01
-8.763707280158996582e-01,-1.265932083129882812e+00,9.329822659492492676e-01
3.878276944160461426e-01,2.179829925298690796e-01,-8.334863781929016113e-01
6.814639270305633545e-02,2.656706094741821289e+00,-4.447029232978820801e-01
-1.847476243972778320e+00,3.529172241687774658e-01,-6.265277415513992310e-02
1.137197971343994141e+00,9.528901576995849609e-01,1.575208902359008789e+00
1.159840941429138184e+00,3.687058091163635254e-01,-5.619639754295349121e-01
-8.314162492752075195e-01,1.662467718124389648e+00,-2.146284103393554688e+00
8.139556050300598145e-01,-2.259198576211929321e-01,-7.725955247879028320e-01
-1.086189508438110352e+00,-3.880186975002288818e-01,-3.590403497219085693e-01
5.240838974714279175e-02,1.131662726402282715e+00,-9.165459871292114258e-01
5.642420053482055664e-01,1.026070356369018555e+00,1.249440550804138184e+00
-5.166422724723815918e-01,5.925910472869873047e-01,-8.043065071105957031e-01
-4.071479439735412598e-01,-1.282299041748046875e+00,6.846181750297546387e-01
8.122246265411376953e-01,7.886651158332824707e-01,-8.977898955345153809e-01
9.363331794738769531e-01,-1.261076211929321289e+00,-2.507518053054809570e+00
6.914080977439880371e-01,1.512495040893554688e+00,-2.246185779571533203e+00
-2.300544261932373047e+00,-4.995919466018676758e-01,-1.203103542327880859e+00
1.495118439197540283e-01,-2.786729671061038971e-02,-1.458016633987426758e+00
-1.201937317848205566e+00,2.318802475929260254e-01,-1.735955715179443359e+00
3.379741609096527100e-01,-8.993387222290039062e-01,-1.518311738967895508e+00
-6.410757303237915039e-01,8.029363304376602173e-02,-8.043943047523498535e-01
2.269273400306701660e-01,3.389585996046662331e-03,2.086848735809326172e+00
-1.454041957855224609e+00,1.398324012756347656e+00,-1.248077154159545898e+00
1.240844845771789551e+00,7.298940420150756836e-01,-3.805541694164276123e-01
1.409610152244567871e+00,1.150173187255859375e+00,1.338852882385253906e+00
-5.303516983985900879e-01,7.150828242301940918e-01,-2.589226663112640381e-01
7.234903573989868164e-01,-4.288028180599212646e-01,3.002775013446807861e-01
1.389482021331787109e+00,1.798326522111892700e-01,-9.298146367073059082e-01
-1.342857629060745239e-01,-1.517001748085021973e+00,1.418154954910278320e+00
-5.231291055679321289e-01,5.634536147117614746e-01,1.063510537147521973e+00
1.087924987077713013e-01,1.432280898094177246e+00,3.410767614841461182e-01
-1.489867568016052246e-01,1.142194867134094238e+00,9.281837940216064453e-01
-2.401665449142456055e-01,-1.611393809318542480e+00,1.533606886863708496e+00
5.047305822372436523e-01,1.629895567893981934e+00,-1.387658357620239258e+00
-1.005850672721862793e+00,-4.589717984199523926e-01,3.202976584434509277e-01
-1.258617281913757324e+00,-1.044982790946960449e+00,8.434312939643859863e-01
2.242535352706909180e+00,-2.349309176206588745e-01,7.990146279335021973e-01
1.073025107383728027e+00,1.120545268058776855e+00,-2.959430932998657227e+00
6.935400962829589844e-01,-2.839708924293518066e-01,8.324779868125915527e-01
-4.778703749179840088e-01,-4.586504995822906494e-01,3.447134494781494141e-01
-1.371170878410339355e+00,5.364585667848587036e-03,3.857035040855407715e-01
2.584743201732635498e-01,9.070693254470825195e-01,-9.206004142761230469e-01
3.932727277278900146e-01,1.934975534677505493e-01,7.498076558113098145e-01
-1.651052474975585938e+00,-5.256599783897399902e-01,-1.451966285705566406e+00
1.315008759498596191e+00,-2.870320558547973633e+00,-1.333148218691349030e-02
8.051376938819885254e-01,-9.939824938774108887e-01,1.136182069778442383e+00
-4.302809536457061768e-01,2.444205582141876221e-01,-8.224977254867553711e-01
-3.938082456588745117e-01,2.451489716768264771e-01,-2.676710188388824463e-01
-5.544801354408264160e-01,-1.430915296077728271e-01,6.268547773361206055e-01
4.386197626590728760e-01,1.164182543754577637e+00,-9.894889593124389648e-01
-1.433462202548980713e-01,-5.723308920860290527e-01,-2.902506589889526367e-01
-4.383039176464080811e-01,-1.184394836425781250e+00,-7.304142415523529053e-02
2.018929004669189453e+00,-3.208332657814025879e-01,-1.055740594863891602e+00
2.422963082790374756e-01,1.596286147832870483e-01,-2.298908680677413940e-01
1.216802477836608887e+00,2.201623767614364624e-01,-8.036085367202758789e-01
7.228712439537048340e-01,-8.653014898300170898e-01,-1.209236025810241699e+00
-4.571717679500579834e-01,6.734096407890319824e-01,-1.410727143287658691e+00
2.324171781539916992e+00,7.854853272438049316e-01,5.974342226982116699e-01
1.295617818832397461e+00,7.786673307418823242e-01,6.253589391708374023e-01
4.359472990036010742e-01,1.453067302703857422e+00,-4.207064509391784668e-01
-9.771405458450317383e-01,-1.214637637138366699e+00,-4.105558693408966064e-01
-7.625599503517150879e-01,5.300505161285400391e-01,-8.535777926445007324e-01
7.705353498458862305e-01,-4.476866424083709717e-01,-6.599586606025695801e-01
1.278425574302673340e+00,-4.897286593914031982e-01,-3.239642858505249023e+00
1.562059402465820312e+00,8.086221218109130859e-01,-1.525445699691772461e+00
-2.212929010391235352e+00,1.077116608619689941e+00,6.893509030342102051e-01
3.185617923736572266e-01,-8.171516060829162598e-01,1.181214094161987305e+00
-8.369737863540649414e-01,2.961226403713226318e-01,1.422614812850952148e+00
7.797219753265380859e-01,-6.304178833961486816e-01,1.850064247846603394e-01
-1.125712037086486816e+00,1.826425909996032715e+00,-1.644983291625976562e+00
1.006736159324645996e+00,-1.020486593246459961e+00,6.629573702812194824e-01
-1.260295867919921875e+00,-1.423077940940856934e+00,-1.146772742271423340e+00
-3.351645171642303467e-01,3.603818118572235107e-01,-6.792668253183364868e-02
7.031190395355224609e-01,-1.399704694747924805e+00,3.403577804565429688e-01
-9.009174108505249023e-01,8.419312238693237305e-01,-1.103419184684753418e+00
-7.476624250411987305e-01,-4.265489876270294189e-01,-5.014337897300720215e-01
4.557336568832397461e-01,1.067548274993896484e+00,-5.279863476753234863e-01
-1.937340050935745239e-01,5.608708262443542480e-01,-4.174171984195709229e-01
1.062474846839904785e+00,-9.827874302864074707e-01,-5.171754360198974609e-01
6.846785545349121094e-01,2.584395110607147217e-01,2.342756278812885284e-02
1.623246371746063232e-01,-1.184979438781738281e+00,-1.061280608177185059e+00
-9.496102109551429749e-03,-2.846481800079345703e-01,-3.724937438964843750e-01
2.582889497280120850e-01,-1.297460943460464478e-01,8.926191329956054688e-01
1.316978216171264648e+00,-9.378197789192199707e-01,-2.598704397678375244e-01
-2.140882492065429688e+00,-2.420631051063537598e-01,-1.256121635437011719e+00
4.168995916843414307e-01,-4.814732670783996582e-01,1.176498413085937500e+00
6.120520234107971191e-01,-2.412827610969543457e-01,-5.264623761177062988e-01
-5.748234987258911133e-01,6.383100748062133789e-01,-1.553705334663391113e+00
4.862179234623908997e-02,4.705720245838165283e-01,1.683895438909530640e-01
3.277240097522735596e-01,8.280863165855407715e-01,1.351381182670593262e+00
-8.564013242721557617e-01,-3.900570571422576904e-01,7.340954244136810303e-02
-8.259213566780090332e-01,1.077800318598747253e-01,1.156634449958801270e+00
-9.772670865058898926e-01,4.569792151451110840e-01,1.587125062942504883e-01
-1.476848423480987549e-01,1.797208189964294434e+00,1.514291286468505859e+00
-9.804858565330505371e-01,-1.834352493286132812e+00,-1.986127018928527832e+00
-3.068824410438537598e-01,1.194190382957458496e+00,9.995507001876831055e-01
1.410369038581848145e+00,-2.099760472774505615e-01,-4.930338263511657715e-01
1.445603132247924805e+00,1.757271170616149902e+00,8.924268484115600586e-01
-1.180534601211547852e+00,-1.801620364189147949e+00,-1.942577123641967773e+00
-1.112056016921997070e+00,1.308504223823547363e+00,-4.672826826572418213e-02
3.203961551189422607e-01,-3.415282368659973145e-01,-7.490178197622299194e-02
-8.283370733261108398e-01,3.088024854660034180e-01,-2.146412581205368042e-01
1.447510838508605957e+00,5.887248087674379349e-03,-1.400490641593933105e+00
8.396778702735900879e-01,-1.714234113693237305e+00,-8.434826135635375977e-01
-6.438597291707992554e-02,5.729123950004577637e-01,-3.747337460517883301e-01
2.613551020622253418e-01,3.343972861766815186e-01,-1.375932432711124420e-02
8.452334403991699219e-01,1.388527512550354004e+00,-8.931714296340942383e-01
-4.839991033077239990e-01,-9.253419041633605957e-01,7.052014470100402832e-01
-1.776412844657897949e+00,2.946223020553588867e-01,-2.621366739273071289e+00
-1.495128750801086426e+00,5.286237001419067383e-01,-1.782635748386383057e-01
-1.897094368934631348e+00,-1.406520962715148926e+00,-1.075855970382690430e+00
8.550390005111694336e-01,5.524442195892333984e-01,-1.670490622520446777e+00
2.295155286788940430e+00,-9.947492480278015137e-01,2.112375259399414062e+00
8.110693693161010742e-01,-1.057675957679748535e+00,-4.202680662274360657e-02
-2.407114267349243164e+00,1.842404901981353760e-01,-1.122641921043395996e+00
1.266584038734436035e+00,1.839263588190078735e-01,-1.028164029121398926e+00
-1.910391569137573242e+00,8.065631240606307983e-02,-2.783369779586791992e+00
-1.694627761840820312e+00,-1.955668032169342041e-01,-7.768381834030151367e-01
1.177168488502502441e+00,-8.402995467185974121e-01,1.616395115852355957e+00
-5.930983424186706543e-01,1.991288177669048309e-02,3.122513182461261749e-02
3.458667695522308350e-01,-8.146424889564514160e-01,2.273183584213256836e+00
7.362369298934936523e-01,1.016061663627624512e+00,-6.298930197954177856e-02
1.713683724403381348e+00,-5.591048672795295715e-02,-1.745420575141906738e+00
1.801783740520477295e-01,-9.719663858413696289e-01,9.868744760751724243e-02
-5.056009292602539062e-01,-2.773849070072174072e-01,1.843780994415283203e+00
2.722300887107849121e-01,-2.722597718238830566e-01,9.128152132034301758e-01
5.343751907348632812e-01,4.433395862579345703e-01,3.896233392879366875e-03
-7.439323067665100098e-01,-3.131178319454193115e-01,-1.134303212165832520e+00
1.297734677791595459e-01,-1.682132601737976074e+00,5.951807498931884766e-01
-4.274266064167022705e-01,-1.162002831697463989e-01,2.582827508449554443e-01
2.282848395407199860e-02,-1.921357810497283936e-01,-1.575921058654785156e+00
-1.585713028907775879e+00,-1.553447365760803223e+00,1.872653886675834656e-02
7.558755874633789062e-01,-1.105518102645874023e+00,5.667933728545904160e-03
7.821950316429138184e-02,1.111428976058959961e+00,3.342750072479248047e-01
2.138046979904174805e+00,1.509725332260131836e+00,7.541137188673019409e-02
-1.561729907989501953e+00,1.117928773164749146e-01,-5.761441588401794434e-01
1.272695213556289673e-01,-4.045727849006652832e-01,-1.243756175041198730e+00
-9.463245868682861328e-01,-1.883547902107238770e-01,4.420813918113708496e-01
-3.135582208633422852e-01,3.273733258247375488e-01,-1.366526782512664795e-01
1.959428668022155762e+00,1.852869242429733276e-01,2.100450992584228516e+00
-1.393451094627380371e+00,9.971000254154205322e-02,-7.845979332923889160e-01
-6.118723154067993164e-01,4.911949634552001953e-01,7.302898168563842773e-02
-9.732241742312908173e-03,-2.101499319076538086e+00,1.178635716438293457e+00
-9.483171701431274414e-01,-2.229450792074203491e-01,4.946183562278747559e-01
-1.647109687328338623e-01,1.283973097801208496e+00,2.290332078933715820e+00
-9.698220491409301758e-01,-1.154549494385719299e-01,-1.704908490180969238e+00
-1.136392712593078613e+00,9.920753240585327148e-01,-2.048675864934921265e-01
-9.217647910118103027e-01,1.502373814582824707e-02,-8.153854012489318848e-01
-9.156225919723510742e-01,-4.503611922264099121e-01,-4.864427447319030762e-01
-1.118754267692565918e+00,-8.526724763214588165e-03,1.332705020904541016e-01
2.926340699195861816e-01,-7.905670404434204102e-01,-3.725095465779304504e-02
1.200074791908264160e+00,8.508209586143493652e-01,-3.868850469589233398e-01
1.159746766090393066e+00,1.920356452465057373e-01,1.584875464439392090e+00
1.381995677947998047e+00,7.014461159706115723e-01,-3.089022934436798096e-01
1.833009868860244751e-01,-2.329141616821289062e+00,1.397175908088684082e+00
-7.222818583250045776e-02,-2.212892055511474609e+00,-9.911939501762390137e-01
-1.298234105110168457e+00,5.016176104545593262e-01,-8.077443242073059082e-01
2.871097624301910400e-02,-6.884849071502685547e-01,-6.211639046669006348e-01
-5.881730914115905762e-01,-3.203677833080291748e-01,-1.407525897026062012e+00
6.780184805393218994e-02,-3.971288204193115234e-01,9.094576835632324219e-01
-8.398975133895874023e-01,1.476391404867172241e-01,1.316770315170288086e-01
3.328716158866882324e-01,-2.444344282150268555e+00,-9.738991968333721161e-03
3.359003067016601562e-01,2.140020132064819336e-01,-4.412235319614410400e-01
1.261878460645675659e-01,-1.578772544860839844e+00,6.375970840454101562e-01
-1.320161104202270508e+00,-1.474831938743591309e+00,-5.300466418266296387e-01
4.156280159950256348e-01,-1.292612910270690918e+00,2.845057845115661621e-01
-5.884398818016052246e-01,-1.265100836753845215e-01,2.818534135818481445e+00
-1.690109968185424805e-01,4.888022318482398987e-02,-3.305162489414215088e-01
3.638488352298736572e-01,2.418670058250427246e-01,-4.164482355117797852e-01
-6.447045207023620605e-01,1.874583482742309570e+00,-4.098367094993591309e-01
-3.553963601589202881e-01,7.779898047447204590e-01,1.293669223785400391e+00
3.295906484127044678e-01,7.800916433334350586e-01,-5.344835296273231506e-02
7.678474783897399902e-01,5.784462094306945801e-01,-2.186407327651977539e+00
6.724945306777954102e-01,-5.012066960334777832e-01,2.707989513874053955e-01
