-1.070890545845031738e+00,-1.092308402061462402e+00,-2.398802280426025391e+00
1.176120162010192871e+00,-2.023814432322978973e-02,2.963882386684417725e-01
-3.538753092288970947e-01,5.971546750515699387e-03,-9.960517883300781250e-01
8.823695182800292969e-01,1.751587271690368652e+00,-3.268893361091613770e-01
-2.810101807117462158e-01,-6.792756915092468262e-01,-5.503882765769958496e-01
6.831024289131164551e-01,2.004106521606445312e+00,-1.147544860839843750e+00
2.674630582332611084e-01,1.840215444564819336e+00,6.549496054649353027e-01
-3.008775413036346436e-01,-8.661010861396789551e-01,-5.066090822219848633e-01
-5.667195916175842285e-01,-1.634505926631391048e-03,8.143544793128967285e-01
8.598186373710632324e-01,8.372265100479125977e-01,1.500841379165649414e+00
-7.494654655456542969e-01,2.337353676557540894e-01,3.919054269790649414e-01
-1.102723002433776855e+00,-2.144760370254516602e+00,-1.729014754295349121e+00
8.487867712974548340e-01,1.031391143798828125e+00,-3.807864665985107422e+00
-2.582232952117919922e+00,-1.238209843635559082e+00,4.098810851573944092e-01
1.606898903846740723e+00,1.490216732025146484e+00,2.593257725238800049e-01
8.068050742149353027e-01,1.682057976722717285e+00,-1.460579037666320801e-01
-6.301237344741821289e-01,-1.272041916847229004e+00,-1.809909641742706299e-01
1.065845966339111328e+00,1.223472118377685547e+00,4.806684255599975586e-01
-1.499274969100952148e+00,-1.070606708526611328e+00,-7.750926613807678223e-01
8.245576024055480957e-01,2.005830526351928711e+00,1.029040336608886719e+00
1.382954955101013184e+00,-4.443619251251220703e-01,8.342344760894775391e-01
-1.047452688217163086e+00,-1.590701103210449219e+00,1.016454696655273438e+00
-5.352010726928710938e-01,6.773905158042907715e-01,-5.825247168540954590e-01
-1.770116537809371948e-01,-1.124680876731872559e+00,-1.243700265884399414e+00
3.708252310752868652e-01,1.712823510169982910e+00,-1.198517322540283203e+00
-8.195068240165710449e-01,1.080476522445678711e+00,2.987009286880493164e-01
-1.435176491737365723e+00,-1.378226041793823242e+00,3.848051130771636963e-01
-1.081701993942260742e+00,-4.130789935588836670e-01,4.678895175457000732e-01
-1.983676105737686157e-01,6.701623648405075073e-02,5.338576063513755798e-02
1.587290048599243164e+00,8.666642904281616211e-01,5.424620509147644043e-01
-2.013255804777145386e-01,-8.649263381958007812e-01,6.749272346496582031e-01
5.451813340187072754e-01,2.509003162384033203e+00,2.003536701202392578e+00
5.792036652565002441e-01,7.250629663467407227e-01,9.584535360336303711e-01
-6.759691238403320312e-01,5.204777717590332031e-01,2.122896164655685425e-01
1.177384018898010254e+00,7.197586447000503540e-02,9.279544353485107422e-01
3.791870921850204468e-02,1.082943558692932129e+00,1.043402671813964844e+00
-7.451686263084411621e-01,-4.309218823909759521e-01,-1.605248332023620605e+00
1.766152262687683105e+00,1.190353512763977051e+00,8.740436434745788574e-01
-4.850226640701293945e-01,-1.339713811874389648e+00,5.798093080520629883e-01
-1.956316530704498291e-01,5.669800639152526855e-01,-5.699629187583923340e-01
2.182440042495727539e+00,-1.023276299238204956e-01,-8.564757108688354492e-01
8.820701837539672852e-01,2.326190233230590820e+00,4.055871367454528809e-01
-5.223171710968017578e-01,-6.739393472671508789e-01,-2.142779111862182617e+00
7.183957844972610474e-03,1.193706035614013672e+00,1.026040911674499512e+00
5.787755250930786133e-01,2.312489509582519531e+00,1.682678580284118652e+00
-7.467812895774841309e-01,-3.878020346164703369e-01,4.663150608539581299e-01
1.044650554656982422e+00,7.831271290779113770e-01,8.131127357482910156e-01
-2.995858192443847656e-01,-2.689921259880065918e-01,1.072258353233337402e+00
-9.401776194572448730e-01,-3.104667365550994873e-01,1.996367812156677246e+00
-2.332139164209365845e-01,2.357707321643829346e-01,-2.403159618377685547e+00
-2.017528563737869263e-01,4.185431301593780518e-01,1.664019107818603516e+00
-2.103921473026275635e-01,2.693276405334472656e-01,-6.115554645657539368e-02
-1.976002931594848633e+00,-1.892478108406066895e+00,9.275833517313003540e-02
-9.393361210823059082e-01,-1.859404087066650391e+00,4.923758208751678467e-01
1.013269424438476562e+00,-4.365876317024230957e-01,1.720137953758239746e+00
1.109731793403625488e+00,2.608425855636596680e+00,-1.289614886045455933e-01
-8.272756636142730713e-02,1.597098112106323242e+00,1.330485701560974121e+00
-2.485158681869506836e+00,1.747795194387435913e-01,-1.313608288764953613e-01
-1.011888265609741211e+00,-1.753798961639404297e+00,-1.268714368343353271e-01
6.378210186958312988e-01,8.912183046340942383e-01,9.051514267921447754e-01
-4.148573279380798340e-01,2.443789131939411163e-02,-1.771185398101806641e+00
-4.926269352436065674e-01,1.513644456863403320e+00,-1.901885271072387695e+00
-2.197835683822631836e+00,-1.639907360076904297e-01,-2.627241373062133789e+00
5.728421807289123535e-01,1.844084143638610840e+00,2.765179872512817383e-01
4.108934998512268066e-01,1.790558695793151855e+00,-3.608635663986206055e-01
7.368336915969848633e-01,1.868565917015075684e+00,4.394152015447616577e-02
1.481279492378234863e+00,5.207082033157348633e-01,7.694332003593444824e-01
-6.088294982910156250e-01,-1.729763299226760864e-01,8.066384792327880859e-01
-3.539462387561798096e-01,-6.035597920417785645e-01,1.621699810028076172e+00
-1.948389530181884766e+00,-2.341529607772827148e+00,-1.647849678993225098e+00
1.959139466285705566e+00,-5.278523564338684082e-01,3.998047411441802979e-01
-7.518580555915832520e-01,-1.473288834095001221e-01,-5.073838233947753906e-01
9.867812395095825195e-01,2.438866376876831055e+00,6.375767588615417480e-01
1.727275490760803223e+00,-5.432090759277343750e-01,-1.190922141075134277e+00
4.399441182613372803e-01,3.248555421829223633e+00,1.009319946169853210e-01
-1.576918244361877441e+00,1.529403179883956909e-01,-1.987034380435943604e-01
-4.508724510669708252e-01,-1.910506129264831543e+00,4.246658086776733398e-01
2.282465621829032898e-02,2.267307043075561523e+00,1.067440629005432129e+00
2.915794551372528076e-01,3.244043111801147461e+00,7.942086458206176758e-01
3.363858163356781006e-01,1.446124076843261719e+00,-8.935758471488952637e-01
-9.350753575563430786e-02,1.546765804290771484e+00,-9.111797809600830078e-02
1.140177369117736816e+00,1.491733342409133911e-01,-7.558523416519165039e-01
-1.687249052338302135e-03,-3.541069850325584412e-02,-3.453696072101593018e-01
-1.455627530813217163e-01,2.137964725494384766e+00,1.722279191017150879e-01
1.145047903060913086e+00,1.479517102241516113e+00,-2.554966211318969727e-01
-1.273231983184814453e+00,-1.955600142478942871e+00,3.835124373435974121e-01
1.020970568060874939e-01,1.663947582244873047e+00,5.615451335906982422e-01
6.380466222763061523e-01,8.623795509338378906e-01,-1.078922867774963379e+00
-2.389375686645507812e+00,-1.130172967910766602e+00,-7.486532330513000488e-01
-6.239953041076660156e-01,2.918105125427246094e-01,6.789352893829345703e-01
-3.429032862186431885e-01,1.646769642829895020e+00,-5.934035181999206543e-01
2.015776634216308594e+00,-1.462733864784240723e+00,-2.186918973922729492e+00
7.329406738281250000e-01,9.950795024633407593e-02,7.824002504348754883e-01
3.227585256099700928e-01,2.795696496963500977e+00,1.670675128698348999e-01
1.586237698793411255e-01,-1.848440915346145630e-01,-3.371168673038482666e-02
1.909577660262584686e-02,8.130074143409729004e-01,-1.212633848190307617e+00
8.544870018959045410e-01,7.945621609687805176e-01,-1.853795409202575684e+00
-1.249767541885375977e+00,3.300750553607940674e-01,8.165878653526306152e-01
-7.836593389511108398e-01,5.834811925888061523e-01,1.289730668067932129e+00
1.264252364635467529e-01,-1.364346295595169067e-01,6.270595192909240723e-01
1.273629784584045410e+00,-3.406711816787719727e-01,1.434186458587646484e+00
-1.639816641807556152e+00,1.027847647666931152e+00,1.496030241250991821e-01
-8.326987028121948242e-01,6.700704097747802734e-01,-1.447957605123519897e-01
-6.026416420936584473e-01,-1.067074656486511230e+00,-1.243623614311218262e+00
-5.963926911354064941e-01,-4.620492756366729736e-01,-1.905839145183563232e-01
-1.111564278602600098e+00,7.148049473762512207e-01,6.095771789550781250e-01
1.450140237808227539e+00,-4.352625906467437744e-01,2.567241787910461426e-01
-2.758141160011291504e-01,4.403699934482574463e-02,-1.053733706474304199e+00
-1.282632112503051758e+00,-1.046397447586059570e+00,-7.904154658317565918e-01
2.494490444660186768e-01,1.524842619895935059e+00,5.658694505691528320e-01
5.615842938423156738e-01,1.015878200531005859e+00,4.796422272920608521e-02
-1.658484101295471191e+00,7.840989828109741211e-01,-1.729386858642101288e-02
4.396302103996276855e-01,6.871570944786071777e-01,3.953766822814941406e-01
1.903786301612854004e+00,-2.442723810672760010e-01,1.523629784584045410e+00
2.504012882709503174e-01,3.488248288631439209e-01,3.769417703151702881e-01
-6.571438908576965332e-02,-3.437419533729553223e-01,2.213019847869873047e+00
9.472638964653015137e-01,2.319513797760009766e+00,-6.745602935552597046e-02
-8.735510706901550293e-02,2.922210991382598877e-01,-1.132247567176818848e+00
-9.014325737953186035e-01,8.154428601264953613e-01,6.392664909362792969e-01
1.058860659599304199e+00,1.483360290527343750e+00,-1.067684650421142578e+00
-1.960507869720458984e+00,-1.883100867271423340e-01,-1.245597243309020996e+00
3.508313596248626709e-01,5.513275265693664551e-01,1.394668668508529663e-01
-6.446603536605834961e-01,-1.333859205245971680e+00,2.118405103683471680e+00
-5.917798280715942383e-01,1.320197582244873047e+00,-6.986680030822753906e-01
-7.346708178520202637e-01,1.100406646728515625e+00,-3.898995518684387207e-01
1.210476398468017578e+00,1.191899538040161133e+00,-5.177609920501708984e-01
-1.280232787132263184e+00,-8.862014412879943848e-01,9.223592281341552734e-01
5.590581297874450684e-01,1.939659714698791504e+00,1.809028148651123047e+00
-5.155655145645141602e-01,2.027331829071044922e+00,5.136701464653015137e-01
7.658064961433410645e-01,3.185001015663146973e-01,-6.463004946708679199e-01
-9.431461691856384277e-01,-9.530614614486694336e-01,-7.792257666587829590e-01
8.430666327476501465e-01,1.933588266372680664e+00,-3.765530586242675781e-01
-6.691691279411315918e-01,-1.508421540260314941e+00,6.560130715370178223e-01
1.908093541860580444e-01,1.060158491134643555e+00,-1.074921965599060059e+00
1.270204186439514160e+00,1.989248096942901611e-01,1.307232975959777832e+00
1.266115605831146240e-01,8.862788677215576172e-01,-1.606849551200866699e+00
3.678731918334960938e-01,2.059458971023559570e+00,-2.695772424340248108e-02
1.611432433128356934e-01,7.007890343666076660e-01,9.247856140136718750e-01
2.777031064033508301e-01,6.239964067935943604e-02,-4.870881438255310059e-01
5.564067363739013672e-01,1.421128034591674805e+00,-7.091090679168701172e-01
-1.563763916492462158e-01,-1.041158556938171387e+00,-8.157123923301696777e-01
9.317450523376464844e-01,2.220785915851593018e-01,1.191721200942993164e+00
-1.888072371482849121e+00,1.365559101104736328e+00,1.246385693550109863e+00
6.406147032976150513e-03,-2.032707035541534424e-01,1.172098610550165176e-02
-9.202567934989929199e-01,-6.460932493209838867e-01,-8.310841917991638184e-01
-6.778070926666259766e-01,1.708956211805343628e-01,7.759706377983093262e-01
9.335581660270690918e-01,3.101710796356201172e+00,1.262673854827880859e+00
3.265762031078338623e-01,6.176771521568298340e-01,-5.895334482192993164e-01
6.024376749992370605e-01,1.496852785348892212e-01,-4.839134812355041504e-01
-1.269583940505981445e+00,-7.339112758636474609e-01,5.161687731742858887e-01
9.432272315025329590e-01,4.523278772830963135e-01,-1.535179853439331055e+00
-9.334635138511657715e-01,-2.372385710477828979e-01,1.063681721687316895e+00
-6.434715986251831055e-01,-2.303033322095870972e-01,1.417740583419799805e-01
-4.881878495216369629e-01,-7.760476320981979370e-02,-1.463459283113479614e-01
7.223100662231445312e-01,2.682754039764404297e+00,-7.250705957412719727e-01
-1.577802300453186035e+00,-1.073546409606933594e+00,-1.270576357841491699e+00
1.109671115875244141e+00,6.094831824302673340e-01,9.611816704273223877e-02
7.427323609590530396e-02,1.903983831405639648e+00,6.827547550201416016e-01
4.340675175189971924e-01,2.329719781875610352e+00,5.173286199569702148e-01
-7.977902293205261230e-01,-2.131229162216186523e+00,7.131811976432800293e-01
-1.315209507942199707e+00,9.548826217651367188e-01,-1.345224618911743164e+00
-3.732056915760040283e-01,-6.822752952575683594e-02,-9.012161493301391602e-01
5.582786165177822113e-03,1.825662970542907715e+00,-8.568482398986816406e-01
-9.168326854705810547e-01,-5.775934457778930664e-01,1.508504390716552734e+00
-7.950906753540039062e-01,-5.920315384864807129e-01,8.887953758239746094e-01
-6.028128862380981445e-01,-4.599424898624420166e-01,-2.600943446159362793e-01
7.943130731582641602e-01,2.311709642410278320e+00,-4.683692008256912231e-02
1.198191165924072266e+00,4.612320065498352051e-01,-1.056874155998229980e+00
-2.092734128236770630e-01,-4.951287209987640381e-01,-2.286957353353500366e-01
-1.790487766265869141e-01,2.162968397140502930e+00,-7.854364514350891113e-01
-1.250190138816833496e+00,2.515026330947875977e-01,-1.529361486434936523e+00
1.334750056266784668e-01,7.520083785057067871e-01,1.211622238159179688e+00
-1.976234674453735352e+00,-1.720007658004760742e+00,-1.417681574821472168e+00
5.948035717010498047e-01,1.093104124069213867e+00,8.311284333467483521e-02
4.903093874454498291e-01,2.684274673461914062e+00,7.226068377494812012e-01
-2.468131631612777710e-01,7.251749634742736816e-01,2.054075479507446289e+00
-4.680377542972564697e-01,-1.240771174430847168e+00,-1.193294882774353027e+00
-9.363247156143188477e-01,-2.151275634765625000e+00,3.162618875503540039e-01
3.164358437061309814e-01,2.823067605495452881e-01,6.676566004753112793e-01
1.709293842315673828e+00,6.314300894737243652e-01,7.658691406250000000e-01
2.555332481861114502e-01,2.844758749008178711e+00,-8.077690005302429199e-01
2.894891500473022461e-01,5.883765220642089844e-01,5.913781523704528809e-01
1.183082163333892822e-01,1.990972757339477539e+00,4.178136214613914490e-02
1.038396120071411133e+00,1.005933046340942383e+00,4.360020458698272705e-01
2.357277274131774902e-02,5.687166452407836914e-01,-6.531713604927062988e-01
2.803060412406921387e-01,1.230360984802246094e+00,5.020905733108520508e-01
2.086487859487533569e-01,9.158015251159667969e-01,3.958858922123908997e-02
6.500210165977478027e-01,1.063620448112487793e+00,-4.072759747505187988e-01
-6.492815017700195312e-01,-3.692475855350494385e-01,-2.919352650642395020e-01
1.457203745841979980e+00,1.314619541168212891e+00,4.444342553615570068e-01
7.678081393241882324e-01,-1.890062093734741211e-01,-1.000735759735107422e+00
-2.499603629112243652e-01,-9.790151566267013550e-02,1.863134205341339111e-01
5.145096033811569214e-02,1.913416504859924316e+00,-9.270485639572143555e-01
-1.229595661163330078e+00,-1.666363477706909180e-01,1.388727784156799316e+00
-1.517299413681030273e+00,-7.766158580780029297e-01,-4.539023041725158691e-01
-1.015291094779968262e+00,5.110780000686645508e-01,1.887000441551208496e+00
-8.709241747856140137e-01,-6.079441905021667480e-01,1.278460025787353516e+00
2.965805232524871826e-01,1.443824887275695801e+00,-7.670048475265502930e-01
-7.658571600914001465e-01,-2.340989351272583008e+00,-4.811479449272155762e-01
-6.583610177040100098e-02,2.184282779693603516e+00,-1.227147459983825684e+00
1.554314792156219482e-01,4.881606698036193848e-01,-1.157404109835624695e-01
-5.103701949119567871e-01,1.072255969047546387e+00,1.671275615692138672e+00
-1.021687030792236328e+00,-1.059867069125175476e-01,2.688220143318176270e-02
-5.436063408851623535e-01,2.268621921539306641e-01,4.609647691249847412e-01
1.494611352682113647e-01,1.488728880882263184e+00,2.968353033065795898e-01
-1.076349735260009766e+00,7.311574816703796387e-01,-1.402280211448669434e+00
-2.028335809707641602e+00,-2.259385138750076294e-01,1.486714363098144531e+00
-2.220430411398410797e-02,6.731723546981811523e-01,-6.339768171310424805e-01
6.860147714614868164e-01,3.186492919921875000e+00,-1.524945050477981567e-01
4.865610003471374512e-01,9.230192303657531738e-01,1.721648812294006348e+00
1.524394392967224121e+00,2.289262413978576660e-01,1.538295984268188477e+00
1.127622604370117188e+00,1.070494651794433594e+00,-3.373645246028900146e-02
-1.522101044654846191e+00,1.976240240037441254e-02,-1.407146215438842773e+00
-1.374069750308990479e-01,6.578091382980346680e-01,-1.296922087669372559e+00
4.265896975994110107e-01,4.513632953166961670e-01,3.856964111328125000e-01
-5.992032289505004883e-01,1.372835636138916016e-01,-7.456859946250915527e-01
-7.760945558547973633e-01,4.728372991085052490e-01,-7.344076037406921387e-02
-2.143749952316284180e+00,-9.294368624687194824e-01,1.131199955940246582e+00
-1.553304940462112427e-01,2.099973917007446289e+00,1.882323771715164185e-01
-5.889535546302795410e-01,-4.851173460483551025e-01,2.816131114959716797e-01
-1.311903357505798340e+00,5.568757057189941406e-01,6.166281700134277344e-01
-6.338371038436889648e-01,-9.488012790679931641e-01,1.470360040664672852e+00
-2.407236397266387939e-01,4.669341742992401123e-01,3.483456075191497803e-01
2.621106803417205811e-01,9.593685269355773926e-01,5.955289602279663086e-01
1.696646332740783691e+00,5.428825020790100098e-01,-1.234171509742736816e+00
7.635371685028076172e-01,1.231147170066833496e+00,-3.434373736381530762e-01
-1.244764447212219238e+00,-1.393637955188751221e-01,-4.298064857721328735e-02
2.340878546237945557e-02,2.807604789733886719e+00,2.878554724156856537e-02
3.636403679847717285e-01,1.357022523880004883e+00,1.505352973937988281e+00
-1.293062567710876465e+00,4.183093309402465820e-01,5.287628620862960815e-02
-1.574487805366516113e+00,1.293806195259094238e+00,3.165595829486846924e-01
-9.476955980062484741e-02,-3.781868815422058105e-01,4.409407079219818115e-01
1.296343564987182617e+00,-1.184435263276100159e-01,-1.167553186416625977e+00
-1.518149077892303467e-01,7.191112637519836426e-01,8.526534438133239746e-01
-3.153406083583831787e-02,2.727126181125640869e-01,-1.162454605102539062e+00
9.195215255022048950e-02,1.045647263526916504e+00,5.908700451254844666e-02
3.373925387859344482e-01,2.278300285339355469e+00,-1.817046999931335449e+00
8.637162446975708008e-01,3.068701744079589844e+00,5.017012357711791992e-01
9.984154999256134033e-02,2.934640169143676758e+00,-5.816621184349060059e-01
2.630251646041870117e-01,8.206650018692016602e-01,-1.584401607513427734e+00
7.323330640792846680e-01,2.692571878433227539e-01,-7.575253397226333618e-02
1.155610561370849609e+00,1.197344541549682617e+00,1.045571208000183105e+00
-2.091133892536163330e-01,5.220090225338935852e-02,5.237480998039245605e-01
2.082093358039855957e-01,7.714498043060302734e-01,-4.900170266628265381e-01
1.223766058683395386e-01,2.340700387954711914e+00,6.844616532325744629e-01
1.150650501251220703e+00,1.136833548545837402e+00,1.302117466926574707e+00
-1.089682653546333313e-01,6.762767210602760315e-03,-7.234754562377929688e-01
-2.382560670375823975e-01,-7.879387140274047852e-01,-3.034049272537231445e-01
-5.672350525856018066e-01,-6.273534297943115234e-01,-1.130589365959167480e+00
9.044169783592224121e-01,2.921556711196899414e+00,-9.645045995712280273e-01
7.012110352516174316e-01,1.718750834465026855e+00,2.093599736690521240e-01
-2.529021799564361572e-01,-1.568301796913146973e+00,-4.813223779201507568e-01
3.982620239257812500e-01,1.052622050046920776e-01,-2.982784211635589600e-01
-7.831799983978271484e-01,6.213287115097045898e-01,-1.104788064956665039e+00
-8.713136911392211914e-01,-1.937895298004150391e+00,-1.754535436630249023e+00
-5.468133464455604553e-02,-1.812247335910797119e-01,1.658453941345214844e+00
-1.734056234359741211e+00,1.246134638786315918e+00,-7.971305847167968750e-01
-1.070639491081237793e+00,6.070992350578308105e-01,-1.137445449829101562e+00
-1.866867206990718842e-02,1.653804421424865723e+00,-9.731752276420593262e-01
-4.748811423778533936e-01,3.991169035434722900e-01,5.995756983757019043e-01
-1.484820604324340820e+00,9.259214997291564941e-01,3.505841791629791260e-01
-2.667101621627807617e-01,7.593692541122436523e-01,-4.711683988571166992e-01
-7.767570614814758301e-01,2.836903631687164307e-01,-1.331389188766479492e+00
1.320273399353027344e+00,1.529084742069244385e-01,-9.801843762397766113e-02
-9.238048195838928223e-01,-5.509840846061706543e-01,4.134956374764442444e-02
9.555335044860839844e-01,2.356536388397216797e-01,-1.158881068229675293e+00
-3.406148552894592285e-01,5.274160504341125488e-01,9.747887849807739258e-01
-3.306308984756469727e-01,2.210525274276733398e+00,-8.221127390861511230e-01
8.637750148773193359e-01,-9.114390611648559570e-02,-5.325722694396972656e-01
-1.366854548454284668e+00,7.254976034164428711e-01,-5.846665501594543457e-01
-1.241184711456298828e+00,-2.122280836105346680e+00,-3.989648073911666870e-02
1.190593600273132324e+00,1.413181185722351074e+00,6.800603866577148438e-01
8.726274371147155762e-01,-7.183141708374023438e-01,1.371146440505981445e+00
-2.123517543077468872e-01,8.371718525886535645e-01,1.092219829559326172e+00
1.935205161571502686e-01,1.572098851203918457e+00,4.595987871289253235e-02
4.769235551357269287e-01,2.545755386352539062e+00,-3.897880613803863525e-01
8.746892213821411133e-03,1.588523030281066895e+00,1.348974704742431641e+00
6.864053755998611450e-02,8.784188628196716309e-01,-1.053329825401306152e+00
3.353567719459533691e-01,2.766859292984008789e+00,-7.866026163101196289e-01
1.729585886001586914e+00,1.020004227757453918e-01,-9.212389588356018066e-01
-3.931410014629364014e-01,6.080969572067260742e-01,2.249981760978698730e-01
-1.214965730905532837e-01,1.838754653930664062e+00,5.778043270111083984e-01
-5.509176254272460938e-01,4.334613084793090820e-01,-1.709472179412841797e+00
-9.418980479240417480e-01,-1.132949829101562500e+00,-1.312283396720886230e+00
-3.460460528731346130e-02,-3.384588658809661865e-01,-1.197545170783996582e+00
-1.230593442916870117e+00,-2.726660668849945068e-01,1.731513500213623047e+00
1.963318824768066406e+00,5.836530327796936035e-01,-7.646267861127853394e-02
-5.849843844771385193e-02,7.821887731552124023e-03,1.247917890548706055e+00
5.134876966476440430e-01,2.142806053161621094e+00,4.636066854000091553e-01
2.224416255950927734e+00,-1.774903893470764160e+00,-5.351779460906982422e-01
4.435607194900512695e-01,5.222781300544738770e-01,-6.084799766540527344e-01
2.072864770889282227e+00,8.951028436422348022e-02,8.551217913627624512e-01
-6.173488497734069824e-01,-3.255887329578399658e-02,-1.552234768867492676e+00
6.485970616340637207e-01,1.036765336990356445e+00,1.760278105735778809e+00
-6.135740876197814941e-01,-6.575521826744079590e-01,-3.904015943408012390e-02
-1.743453145027160645e+00,9.334359169006347656e-01,-7.472909092903137207e-01
1.338961243629455566e+00,1.159319758415222168e+00,2.613920271396636963e-01
-2.215635478496551514e-01,-6.620742678642272949e-01,-1.148280262947082520e+00
-3.543910682201385498e-01,2.624159753322601318e-01,5.990833044052124023e-01
3.690586686134338379e-01,1.630305528640747070e+00,-1.557275772094726562e+00
-2.894191443920135498e-01,9.940266013145446777e-01,1.309002637863159180e+00
-6.120387911796569824e-01,9.432141780853271484e-01,5.048434734344482422e-01
2.071662425994873047e+00,2.499514073133468628e-01,1.709294438362121582e+00
7.030280772596597672e-03,7.531812787055969238e-01,-1.232805848121643066e+00
-1.526826471090316772e-01,1.054040342569351196e-01,7.335103750228881836e-01
-2.796600103378295898e+00,-1.783903121948242188e+00,9.979850649833679199e-01
1.107234120368957520e+00,-9.130186438560485840e-01,-1.619104593992233276e-01
5.781163573265075684e-01,8.084406852722167969e-01,-2.864340543746948242e-01
1.432093530893325806e-01,2.345354110002517700e-01,-1.153729200363159180e+00
-4.671113193035125732e-01,-1.051983237266540527e+00,1.073075413703918457e+00
-9.744465351104736328e-01,6.255976557731628418e-01,-5.951517224311828613e-01
2.079145193099975586e+00,9.049466997385025024e-02,-8.666403293609619141e-01
-2.487578094005584717e-01,9.802393317222595215e-01,-8.590559363365173340e-01
-1.158688664436340332e+00,-1.014844775199890137e+00,3.310514092445373535e-01
-1.532672762870788574e+00,-9.420431852340698242e-01,9.135677665472030640e-02
3.660912811756134033e-01,9.927057027816772461e-01,1.234907269477844238e+00
-1.313700079917907715e+00,-9.875802993774414062e-01,8.585090637207031250e-01
-6.062432006001472473e-02,7.712896466255187988e-01,-6.460967659950256348e-02
9.390914440155029297e-01,2.173916578292846680e+00,4.388988912105560303e-01
2.848763167858123779e-01,-4.106009602546691895e-01,3.866244554519653320e-01
-1.561528086662292480e+00,-8.821428418159484863e-01,-6.436078548431396484e-01
-1.900210604071617126e-02,1.392418265342712402e+00,2.301500320434570312e+00
-1.549517661333084106e-01,1.540004968643188477e+00,6.782748103141784668e-01
2.225896358489990234e+00,-1.913225293159484863e+00,-2.656980752944946289e+00
-2.548668980598449707e-01,8.734620213508605957e-01,4.081589579582214355e-01
8.265840411186218262e-01,1.146780371665954590e+00,9.381948113441467285e-01
-6.665099263191223145e-01,-7.810026407241821289e-01,-2.379020005464553833e-01
-3.312487602233886719e-01,-1.067440629005432129e+00,8.799715042114257812e-01
-1.195769309997558594e+00,-1.838775038719177246e+00,-1.531818360090255737e-01
-4.813712537288665771e-01,3.275347650051116943e-01,4.950748085975646973e-01
-9.573931694030761719e-01,2.518462240695953369e-01,3.263247609138488770e-01
-1.058933138847351074e+00,-3.631107211112976074e-01,-1.335209727287292480e+00
9.639171957969665527e-01,1.860555052757263184e+00,-1.131244301795959473e+00
2.648200094699859619e-01,6.963828206062316895e-01,1.021769046783447266e+00
-1.229665875434875488e-01,1.807894259691238403e-01,-4.243005067110061646e-02
